epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
19,0.8745926022529602,0.9913450479507446,0.36467137932777405,0.8608333468437195,0.9906262755393982,0.38090771436691284
20,0.8744074106216431,0.991402268409729,0.36190134286880493,0.8669999837875366,0.9909849166870117,0.3750862181186676
21,0.8769814968109131,0.9915493130683899,0.3575350046157837,0.8656666874885559,0.9911003708839417,0.37051376700401306
22,0.8780184984207153,0.991765022277832,0.3526340425014496,0.8661666512489319,0.9908884763717651,0.37698522210121155
23,0.8782036900520325,0.9918840527534485,0.35060814023017883,0.8641666769981384,0.9912503361701965,0.3667526841163635
24,0.8809815049171448,0.9920219779014587,0.3462483584880829,0.8688333630561829,0.9913055896759033,0.364666223526001
25,0.8793518543243408,0.992107629776001,0.3443540930747986,0.871999979019165,0.9914531111717224,0.3613400459289551
26,0.8815000057220459,0.9922708868980408,0.3406166732311249,0.856333315372467,0.9899280667304993,0.39047014713287354
27,0.8819074034690857,0.9923107624053955,0.3380412459373474,0.8698333501815796,0.9913347959518433,0.3603891134262085
28,0.8834259510040283,0.9925394058227539,0.3348192572593689,0.8741666674613953,0.9911867380142212,0.3598496913909912
29,0.8837592601776123,0.9926502704620361,0.33251017332077026,0.8715000152587891,0.9915555119514465,0.3566114604473114
30,0.8855555653572083,0.9928134083747864,0.3283725678920746,0.8715000152587891,0.9912143349647522,0.36336278915405273
31,0.8860740661621094,0.9929161071777344,0.32507726550102234,0.8711666464805603,0.9916039109230042,0.3554450273513794
32,0.8859815001487732,0.9930031299591064,0.32316288352012634,0.8734999895095825,0.9915216565132141,0.35909485816955566
33,0.8873518705368042,0.9931666851043701,0.3201035261154175,0.8766666650772095,0.9914710521697998,0.3527422249317169
34,0.8892222046852112,0.993221640586853,0.3182130455970764,0.8733333349227905,0.9914326667785645,0.3530561625957489
35,0.8894814848899841,0.9933852553367615,0.31461143493652344,0.8765000104904175,0.9919686913490295,0.34334883093833923
36,0.8904814720153809,0.9934506416320801,0.312332421541214,0.8755000233650208,0.9920622110366821,0.3438701629638672
37,0.8913888931274414,0.9935035705566406,0.30998495221138,0.8759999871253967,0.9920568466186523,0.34696847200393677
38,0.8926296234130859,0.9935628771781921,0.3076203763484955,0.8768333196640015,0.9921153783798218,0.34333860874176025
39,0.8924999833106995,0.9936316013336182,0.3056982755661011,0.8743333220481873,0.992081880569458,0.3401828408241272
40,0.8933888673782349,0.9937419295310974,0.30326390266418457,0.8776666522026062,0.9920867085456848,0.3423841595649719
41,0.8933518528938293,0.9938520193099976,0.30207905173301697,0.8755000233650208,0.9919543862342834,0.3423214554786682
42,0.8951481580734253,0.9939183592796326,0.29890596866607666,0.874833345413208,0.9920013546943665,0.34242305159568787
43,0.8956481218338013,0.994051456451416,0.2958514988422394,0.8765000104904175,0.9919593334197998,0.33919757604599
44,0.8959074020385742,0.9940485954284668,0.29548871517181396,0.8813333511352539,0.9924814105033875,0.33337873220443726
45,0.8976110816001892,0.9942843317985535,0.2919924855232239,0.878333330154419,0.9922551512718201,0.3375382423400879
46,0.8975370526313782,0.9942832589149475,0.2905087172985077,0.8761666417121887,0.9915083050727844,0.3439425528049469
47,0.8981851935386658,0.9942676424980164,0.28983280062675476,0.8758333325386047,0.9921466708183289,0.3375399708747864
48,0.8995000123977661,0.9944140911102295,0.2873387932777405,0.8790000081062317,0.9921144843101501,0.33774489164352417
49,0.9001111388206482,0.9944319128990173,0.28464052081108093,0.8801666498184204,0.9924175143241882,0.33251410722732544
50,0.9011111259460449,0.9945870041847229,0.2809942960739136,0.8813333511352539,0.9924869537353516,0.3269132971763611
51,0.9021666646003723,0.9946972727775574,0.2789926528930664,0.8798333406448364,0.9925074577331543,0.3345015347003937
52,0.9013518691062927,0.9947097897529602,0.2777159810066223,0.8796666860580444,0.992195188999176,0.3353426456451416
53,0.902999997138977,0.994728684425354,0.2768559157848358,0.8801666498184204,0.9922695159912109,0.33442628383636475
54,0.9043148159980774,0.9949014782905579,0.2729591131210327,0.8838333487510681,0.9926536083221436,0.32483014464378357
55,0.9056296348571777,0.9949575662612915,0.2708316743373871,0.8806666731834412,0.9922773241996765,0.32903286814689636
56,0.9047407507896423,0.9950357675552368,0.2705709934234619,0.8794999718666077,0.9923521280288696,0.3310125172138214
57,0.9055555462837219,0.9950686097145081,0.2694161832332611,0.8808333277702332,0.9921801090240479,0.3297397494316101
58,0.9067962765693665,0.9951255917549133,0.26670247316360474,0.8831666707992554,0.9928375482559204,0.32347187399864197
59,0.9069444537162781,0.9952667355537415,0.26496580243110657,0.8848333358764648,0.9925947785377502,0.3232431709766388
60,0.9075000286102295,0.9952868223190308,0.2627240717411041,0.8806666731834412,0.9923354387283325,0.33201494812965393
61,0.9087036848068237,0.995302140712738,0.2613149881362915,0.8826666474342346,0.9926384687423706,0.3227081000804901
62,0.9091851711273193,0.9954165816307068,0.25929686427116394,0.8841666579246521,0.9922082424163818,0.3321630358695984
63,0.9090555310249329,0.9954009056091309,0.2585236430168152,0.8824999928474426,0.9925374984741211,0.3257056772708893
64,0.9100740551948547,0.9953874349594116,0.25669899582862854,0.8841666579246521,0.9926076531410217,0.3230462968349457
65,0.9093888998031616,0.9955596327781677,0.25493866205215454,0.8840000033378601,0.9927612543106079,0.3208070695400238
66,0.9110184907913208,0.9955525398254395,0.25424090027809143,0.8784999847412109,0.9915675520896912,0.3418387472629547
67,0.9117962718009949,0.9956509470939636,0.251395583152771,0.8843333125114441,0.992331862449646,0.3243931829929352
68,0.9116296172142029,0.9956592917442322,0.2509661316871643,0.8840000033378601,0.9927844405174255,0.3240753710269928
69,0.9124444723129272,0.9957735538482666,0.2479059398174286,0.8855000138282776,0.9929303526878357,0.31669026613235474
70,0.9141481518745422,0.9958081245422363,0.24663908779621124,0.8831666707992554,0.9929643869400024,0.315006285905838
71,0.9147962927818298,0.9957951307296753,0.2451334297657013,0.8845000267028809,0.9927781224250793,0.3202557861804962
72,0.9135000109672546,0.9958833456039429,0.24419447779655457,0.8849999904632568,0.9927643537521362,0.322640061378479
73,0.9159073829650879,0.9959108233451843,0.24146971106529236,0.878000020980835,0.9923854470252991,0.33334270119667053
74,0.9148703813552856,0.9959505796432495,0.2409915328025818,0.8833333253860474,0.9926517009735107,0.31844013929367065
75,0.9164999723434448,0.9960196614265442,0.2389339804649353,0.8818333148956299,0.9926000833511353,0.3223074674606323
76,0.9162036776542664,0.996071457862854,0.23828397691249847,0.8806666731834412,0.9922943711280823,0.3297775983810425
77,0.9171110987663269,0.9961523413658142,0.23694691061973572,0.8836666941642761,0.9927671551704407,0.31924402713775635
78,0.9175000190734863,0.9962700009346008,0.2343396246433258,0.8863333463668823,0.9930155873298645,0.3148515522480011
79,0.9182778000831604,0.9961221814155579,0.23364326357841492,0.8823333382606506,0.992409348487854,0.32199499011039734
80,0.9198518395423889,0.996208667755127,0.23163460195064545,0.8855000138282776,0.992900550365448,0.31569012999534607
81,0.9204259514808655,0.9962472915649414,0.23087796568870544,0.8855000138282776,0.9931943416595459,0.31132909655570984
82,0.9205926060676575,0.9963841438293457,0.22861722111701965,0.8883333206176758,0.992891788482666,0.3132965564727783
83,0.9206851720809937,0.9963763356208801,0.22805604338645935,0.8849999904632568,0.9928159713745117,0.3142601251602173
84,0.9215185046195984,0.9964123368263245,0.2263604998588562,0.8849999904632568,0.9929080009460449,0.31451642513275146
85,0.9213703870773315,0.9964943528175354,0.2238575518131256,0.8883333206176758,0.993193507194519,0.31039226055145264
86,0.9225370287895203,0.9965605735778809,0.2223609983921051,0.8848333358764648,0.9923890829086304,0.32296544313430786
87,0.9235925674438477,0.996518611907959,0.2213292270898819,0.8893333077430725,0.9931468367576599,0.30830854177474976
88,0.9222962856292725,0.9966071248054504,0.21963277459144592,0.8821666836738586,0.9925631284713745,0.3222050666809082
89,0.923537015914917,0.9967280030250549,0.21818850934505463,0.887499988079071,0.9931707382202148,0.30939924716949463
90,0.9238518476486206,0.9967127442359924,0.21698956191539764,0.8830000162124634,0.9927940964698792,0.318005234003067
91,0.9258518815040588,0.9967389702796936,0.21436427533626556,0.8856666684150696,0.9929187297821045,0.3148486614227295
92,0.9255370497703552,0.9967319965362549,0.21447820961475372,0.8878333568572998,0.9928750991821289,0.31411537528038025
93,0.9242036938667297,0.9967244863510132,0.2137630730867386,0.8820000290870667,0.99188631772995,0.3306843042373657
94,0.9258703589439392,0.996833086013794,0.21189071238040924,0.8855000138282776,0.9930208921432495,0.3106479048728943
95,0.9281296133995056,0.9968309998512268,0.21100616455078125,0.8861666917800903,0.9924190640449524,0.31728455424308777
96,0.9264814853668213,0.9969042539596558,0.2092152237892151,0.8816666603088379,0.9925211071968079,0.32423725724220276
97,0.9274629354476929,0.9968740940093994,0.20833246409893036,0.8788333535194397,0.9921391010284424,0.3332868814468384
98,0.927574098110199,0.9969038963317871,0.20782439410686493,0.8871666789054871,0.9927999377250671,0.31379440426826477
99,0.9281296133995056,0.9969367980957031,0.2058577835559845,0.8861666917800903,0.9921088814735413,0.3212316036224365
100,0.929018497467041,0.9969757199287415,0.2046678364276886,0.8891666531562805,0.9924125671386719,0.31367847323417664
101,0.9282222390174866,0.9970356225967407,0.20391903817653656,0.890666663646698,0.9932128190994263,0.30831092596054077
102,0.9300185441970825,0.9970970749855042,0.2011387199163437,0.8831666707992554,0.9920474886894226,0.3255215883255005
103,0.9307036995887756,0.997056782245636,0.20095226168632507,0.8880000114440918,0.993120014667511,0.30717793107032776
104,0.9305555820465088,0.9971672296524048,0.19954952597618103,0.8826666474342346,0.9924817681312561,0.32120272517204285
105,0.9317222237586975,0.9972180724143982,0.19778302311897278,0.887499988079071,0.9933114051818848,0.3071229159832001
106,0.9310370087623596,0.9972060322761536,0.19706934690475464,0.8774999976158142,0.9912879467010498,0.3487720489501953
107,0.9323333501815796,0.9972578287124634,0.1957269012928009,0.8901666402816772,0.9929343461990356,0.3137877583503723
108,0.9332777857780457,0.9973114728927612,0.19363906979560852,0.887499988079071,0.9929527044296265,0.3137720227241516
109,0.9333518743515015,0.9973512291908264,0.1929636150598526,0.8884999752044678,0.993070662021637,0.3077155649662018
110,0.9336666464805603,0.9972747564315796,0.1918804794549942,0.8794999718666077,0.9918866753578186,0.3298729956150055
111,0.9348888993263245,0.9973688125610352,0.19029353559017181,0.8911666870117188,0.9934684634208679,0.3051752746105194
112,0.9344629645347595,0.9974228739738464,0.18913379311561584,0.8820000290870667,0.9918942451477051,0.3285335600376129
113,0.9349074363708496,0.9974983334541321,0.18676716089248657,0.8821666836738586,0.9925914406776428,0.3223057985305786
114,0.934166669845581,0.9974431991577148,0.18902669847011566,0.8811666369438171,0.9916693568229675,0.3392273783683777
115,0.9357592463493347,0.9974726438522339,0.186492457985878,0.8871666789054871,0.9925577640533447,0.3119674623012543
116,0.9369629621505737,0.9974905848503113,0.1851896494626999,0.8815000057220459,0.9920068383216858,0.32832270860671997
117,0.9356666803359985,0.9975687861442566,0.18381749093532562,0.8855000138282776,0.9918561577796936,0.33444640040397644
118,0.9376481771469116,0.9976183772087097,0.18217061460018158,0.8883333206176758,0.992716372013092,0.3107292652130127
119,0.9381666779518127,0.9975813031196594,0.18173646926879883,0.8901666402816772,0.9929461479187012,0.3073890209197998
120,0.9384999871253967,0.9976434707641602,0.17927441000938416,0.8895000219345093,0.9928362965583801,0.3093605041503906
121,0.9383147954940796,0.9976340532302856,0.17867662012577057,0.8843333125114441,0.9915730357170105,0.3386632204055786
122,0.938537061214447,0.9976433515548706,0.1797424554824829,0.8913333415985107,0.993113100528717,0.30598458647727966
123,0.9387592673301697,0.9977359175682068,0.17711101472377777,0.8888333439826965,0.9928368330001831,0.30639272928237915
124,0.9397962689399719,0.9978173971176147,0.17517095804214478,0.8880000114440918,0.9923633337020874,0.32070234417915344
125,0.939907431602478,0.9978265762329102,0.17387747764587402,0.89083331823349,0.9919004440307617,0.31755030155181885
126,0.9401851892471313,0.9978120923042297,0.17327475547790527,0.878333330154419,0.9910407662391663,0.34331485629081726
127,0.9411481618881226,0.9977930784225464,0.17281879484653473,0.8896666765213013,0.9927297830581665,0.31095021963119507
128,0.9407592415809631,0.9977887868881226,0.17218592762947083,0.8880000114440918,0.9924155473709106,0.3175607919692993
129,0.9421111345291138,0.9979063868522644,0.16875538229942322,0.8859999775886536,0.9917805194854736,0.32922127842903137
130,0.942981481552124,0.9979233145713806,0.16863325238227844,0.8853333592414856,0.9914228916168213,0.33757656812667847
131,0.9415925741195679,0.9979100823402405,0.16929273307323456,0.890666663646698,0.9927012324333191,0.3142338991165161
132,0.94264817237854,0.9979438781738281,0.1672404706478119,0.8924999833106995,0.9931359887123108,0.30393052101135254
133,0.944185197353363,0.9979706406593323,0.1652490794658661,0.8871666789054871,0.9918887615203857,0.323997437953949
134,0.9452407360076904,0.9979403018951416,0.16414019465446472,0.8843333125114441,0.991048276424408,0.34511229395866394
135,0.9444629549980164,0.9980273246765137,0.16365276277065277,0.8833333253860474,0.9922194480895996,0.3291822075843811
136,0.944611132144928,0.9980909824371338,0.16362325847148895,0.8859999775886536,0.992516279220581,0.31643640995025635
137,0.9437037110328674,0.9980812072753906,0.16242970526218414,0.890999972820282,0.9928092956542969,0.31034940481185913
138,0.9466666579246521,0.998101532459259,0.1596064269542694,0.8881666660308838,0.9925331473350525,0.31465813517570496
139,0.9455000162124634,0.998154878616333,0.1593276560306549,0.8913333415985107,0.9929057359695435,0.31157955527305603
140,0.9449999928474426,0.9980791211128235,0.15997636318206787,0.8880000114440918,0.9928940534591675,0.30912744998931885
141,0.9464629888534546,0.9981118440628052,0.15878066420555115,0.8920000195503235,0.992582380771637,0.3089815378189087
142,0.948296308517456,0.9981880187988281,0.15649330615997314,0.8736666440963745,0.9867485761642456,0.4132879376411438
143,0.9478889107704163,0.9981629252433777,0.1551724672317505,0.8899999856948853,0.9926208257675171,0.3108960688114166
144,0.948796272277832,0.9982819557189941,0.15302594006061554,0.8865000009536743,0.9924154877662659,0.32134929299354553
145,0.9477221965789795,0.9983771443367004,0.15225692093372345,0.8913333415985107,0.9918879270553589,0.3160820007324219
146,0.9495000243186951,0.9982885122299194,0.1507982313632965,0.8865000009536743,0.9920323491096497,0.3226872980594635
147,0.9481481313705444,0.9982243180274963,0.15197616815567017,0.887333333492279,0.991632878780365,0.33190295100212097
