epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
30,0.9325185418128967,0.9978557825088501,0.17698492109775543,0.8939999938011169,0.9918790459632874,0.3082105815410614
31,0.9332777857780457,0.9978592395782471,0.1755797117948532,0.8939999938011169,0.9916600584983826,0.3079819679260254
32,0.933388888835907,0.9977557063102722,0.1759238839149475,0.8939999938011169,0.9917338490486145,0.3080763518810272
33,0.9325740933418274,0.9978388547897339,0.17673513293266296,0.8943333625793457,0.9917261600494385,0.3082234263420105
34,0.9329814910888672,0.9978371858596802,0.17588235437870026,0.8951666951179504,0.9917281866073608,0.30865851044654846
35,0.9338703751564026,0.9977878332138062,0.1767352968454361,0.8949999809265137,0.9917248487472534,0.30852824449539185
36,0.9327777624130249,0.9977203607559204,0.17744146287441254,0.8955000042915344,0.9916460514068604,0.30861034989356995
37,0.9339073896408081,0.9978023767471313,0.17624585330486298,0.8955000042915344,0.9916439056396484,0.3086585998535156
38,0.9321666955947876,0.997802734375,0.17674089968204498,0.8953333497047424,0.9916468858718872,0.30865728855133057
39,0.9330925941467285,0.9977690577507019,0.17751239240169525,0.8956666588783264,0.9916485548019409,0.3086871802806854
40,0.9329444169998169,0.9979204535484314,0.17497916519641876,0.8955000042915344,0.9916465878486633,0.30873963236808777
41,0.933055579662323,0.997795820236206,0.17700541019439697,0.8953333497047424,0.9916452169418335,0.30872756242752075
42,0.9333333373069763,0.997801661491394,0.17476364970207214,0.8953333497047424,0.9916460514068604,0.3087294399738312
43,0.9323703646659851,0.9978137612342834,0.17549921572208405,0.8953333497047424,0.9916457533836365,0.3087308704853058
44,0.9328148365020752,0.9978196024894714,0.17668092250823975,0.8953333497047424,0.9916458129882812,0.3087291121482849
45,0.933555543422699,0.9978459477424622,0.17558251321315765,0.8955000042915344,0.9916462302207947,0.30872842669487
46,0.9337777495384216,0.9979168772697449,0.1737491935491562,0.8955000042915344,0.9916449189186096,0.3087305426597595
47,0.9330370426177979,0.9977430701255798,0.17717944085597992,0.8955000042915344,0.9916449189186096,0.3087299168109894
48,0.9338889122009277,0.9979121088981628,0.17440113425254822,0.8955000042915344,0.9916449785232544,0.30872857570648193
49,0.9343147873878479,0.9979674816131592,0.17464594542980194,0.8955000042915344,0.9916450381278992,0.3087262213230133
50,0.9327037334442139,0.9977917075157166,0.1764421910047531,0.8955000042915344,0.991645097732544,0.30872705578804016
51,0.9340370297431946,0.997811496257782,0.17519724369049072,0.8955000042915344,0.991645097732544,0.3087292015552521
52,0.9340184926986694,0.9978415966033936,0.1747346818447113,0.8955000042915344,0.9916450381278992,0.30872905254364014
53,0.932962954044342,0.9978560209274292,0.17546969652175903,0.8955000042915344,0.9916451573371887,0.3087296485900879
54,0.9338703751564026,0.9978516697883606,0.1766568124294281,0.8955000042915344,0.9916451573371887,0.30872976779937744
