epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.10374074429273605,0.5039410591125488,14.331958770751953,0.09983333200216293,0.499916672706604,2.319836378097534
1,0.10114815086126328,0.5004138350486755,2.3073201179504395,0.10000000149011612,0.4999907612800598,2.320377826690674
2,0.09818518161773682,0.49867182970046997,2.308170795440674,0.10000000149011612,0.49993517994880676,2.32183575630188
3,0.10042592883110046,0.5011475086212158,2.3086113929748535,0.10000000149011612,0.5,2.3189690113067627
4,0.09961111098527908,0.5003294944763184,2.308206558227539,0.10000000149011612,0.5000370144844055,2.3220977783203125
5,0.09977778047323227,0.49863314628601074,2.3094868659973145,0.10000000149011612,0.499916672706604,2.3261101245880127
6,0.09983333200216293,0.49847930669784546,2.3087127208709717,0.10000000149011612,0.5000648498535156,2.3194420337677
7,0.09783333539962769,0.49887555837631226,2.3083977699279785,0.10000000149011612,0.4999907314777374,2.321796178817749
8,0.09898148477077484,0.499125212430954,2.308685541152954,0.09983333200216293,0.49989813566207886,2.318127393722534
9,0.09996296465396881,0.4998220205307007,2.308708667755127,0.09983333200216293,0.49989816546440125,2.324342727661133
10,0.09829629957675934,0.4981887936592102,2.3093111515045166,0.10000000149011612,0.49998152256011963,2.320093870162964
11,0.10085184872150421,0.4997371435165405,2.3080568313598633,0.10000000149011612,0.49998149275779724,2.3227760791778564
12,0.10142592340707779,0.5001005530357361,2.30808424949646,0.10000000149011612,0.5000463128089905,2.3236162662506104
13,0.09931481629610062,0.5000817775726318,2.307772397994995,0.10000000149011612,0.5000185370445251,2.3226735591888428
14,0.10031481832265854,0.4999939799308777,2.308391809463501,0.10000000149011612,0.5000555515289307,2.3316986560821533
15,0.10131481289863586,0.5016305446624756,2.308783531188965,0.10000000149011612,0.5000370144844055,2.324561834335327
16,0.10005555301904678,0.5002215504646301,2.308029890060425,0.10000000149011612,0.4999907612800598,2.321470260620117
17,0.10014814883470535,0.5005047917366028,2.3089287281036377,0.10000000149011612,0.5000370740890503,2.3264966011047363
18,0.09901852160692215,0.49855005741119385,2.308457136154175,0.10000000149011612,0.5000647902488708,2.319394826889038
19,0.09877777844667435,0.4993947744369507,2.30891489982605,0.10000000149011612,0.5000185370445251,2.3273231983184814
20,0.10162962973117828,0.49925291538238525,2.309480667114258,0.10000000149011612,0.500009298324585,2.317758560180664
