epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.7797407507896423,0.9773135781288147,0.6354826092720032,0.8106666803359985,0.9842941761016846,0.5125924348831177
1,0.8434259295463562,0.9881367087364197,0.4381789267063141,0.8374999761581421,0.987531304359436,0.43746015429496765
2,0.8613148331642151,0.9903721809387207,0.3882389962673187,0.8629999756813049,0.9907790422439575,0.3837911784648895
3,0.8710185289382935,0.9916026592254639,0.3591645658016205,0.8571666479110718,0.9897382259368896,0.3962031602859497
4,0.8762407302856445,0.9924181699752808,0.34115877747535706,0.8738333582878113,0.9917568564414978,0.3455248177051544
5,0.8819074034690857,0.9931847453117371,0.32255643606185913,0.8728333115577698,0.9912638664245605,0.35120686888694763
6,0.8883703947067261,0.9937335252761841,0.3078339695930481,0.8723333477973938,0.9923204183578491,0.3394734263420105
7,0.8919814825057983,0.9941806197166443,0.29599669575691223,0.8665000200271606,0.9916355013847351,0.3563905358314514
8,0.8962407112121582,0.9945826530456543,0.2852987051010132,0.875,0.9928105473518372,0.3262576758861542
9,0.8980925679206848,0.9949518442153931,0.27372288703918457,0.8786666393280029,0.9917647838592529,0.3403795063495636
10,0.9021111130714417,0.9951155781745911,0.2651604413986206,0.8834999799728394,0.9930404424667358,0.31044360995292664
11,0.9037036895751953,0.9954278469085693,0.2590164840221405,0.8843333125114441,0.9927490949630737,0.31824004650115967
12,0.9085925817489624,0.9956803917884827,0.24926714599132538,0.8820000290870667,0.9925532937049866,0.31560084223747253
13,0.9116296172142029,0.9959296584129333,0.2411527782678604,0.8828333616256714,0.9930719137191772,0.312293142080307
14,0.913351833820343,0.9960882663726807,0.2350916564464569,0.8803333044052124,0.9925411939620972,0.3229683041572571
15,0.9151852130889893,0.9963359832763672,0.22950033843517303,0.890666663646698,0.9934306144714355,0.301669716835022
16,0.9187963008880615,0.9966341257095337,0.22079291939735413,0.890999972820282,0.9936692118644714,0.29695388674736023
17,0.9210555553436279,0.9967661499977112,0.21509091556072235,0.8924999833106995,0.993770182132721,0.29204896092414856
18,0.9229259490966797,0.996849775314331,0.21027328073978424,0.8946666717529297,0.9935242533683777,0.2917090952396393
19,0.9252592325210571,0.9970467686653137,0.2044280767440796,0.8886666893959045,0.9925985932350159,0.3064331114292145
20,0.9284259080886841,0.997196614742279,0.1969645470380783,0.8913333415985107,0.993279755115509,0.30062273144721985
21,0.9284814596176147,0.9973787665367126,0.19266892969608307,0.8956666588783264,0.9932156205177307,0.2974604666233063
22,0.931592583656311,0.9974544644355774,0.18632037937641144,0.8891666531562805,0.9932104349136353,0.3036532402038574
23,0.9326296448707581,0.997599184513092,0.18349198997020721,0.8866666555404663,0.9917129874229431,0.32172292470932007
24,0.935870349407196,0.9977148175239563,0.17654593288898468,0.8960000276565552,0.9932211637496948,0.2914734482765198
25,0.9360185265541077,0.9978148341178894,0.17413754761219025,0.8928333520889282,0.9926035404205322,0.30409494042396545
26,0.9380370378494263,0.997967004776001,0.16775499284267426,0.890333354473114,0.9920403957366943,0.312869131565094
27,0.9394444227218628,0.9980176091194153,0.1654789298772812,0.8939999938011169,0.9924122095108032,0.3065747618675232
28,0.9417407512664795,0.998170793056488,0.15948954224586487,0.8963333368301392,0.9917463660240173,0.30685847997665405
29,0.9442592859268188,0.9982295036315918,0.15469548106193542,0.8886666893959045,0.9916746616363525,0.32188597321510315
30,0.9442222118377686,0.9983566403388977,0.15106825530529022,0.8899999856948853,0.991576075553894,0.315643846988678
31,0.9472222328186035,0.9984127283096313,0.14561046659946442,0.8928333520889282,0.9916703701019287,0.31697753071784973
32,0.9482036828994751,0.9985435009002686,0.14262227714061737,0.8845000267028809,0.9903337359428406,0.3480028808116913
33,0.9506111145019531,0.9985840320587158,0.138307124376297,0.8901666402816772,0.9913645386695862,0.3226696848869324
34,0.9496111273765564,0.998615026473999,0.13716769218444824,0.8951666951179504,0.9904803037643433,0.3211935758590698
35,0.9518518447875977,0.9986298680305481,0.13258375227451324,0.8996666669845581,0.9918146729469299,0.3041781485080719
36,0.9532222151756287,0.9987326264381409,0.12927500903606415,0.8961666822433472,0.9921582937240601,0.3080716133117676
37,0.9545925855636597,0.9988341927528381,0.12440209090709686,0.8896666765213013,0.9899607300758362,0.3416599929332733
38,0.9561851620674133,0.9988685846328735,0.12104994803667068,0.8928333520889282,0.9917083978652954,0.31596100330352783
39,0.9573518633842468,0.9989233016967773,0.11787249892950058,0.8976666927337646,0.9912504553794861,0.31332606077194214
40,0.9574629664421082,0.99891597032547,0.1156163290143013,0.8820000290870667,0.988655686378479,0.3692762851715088
41,0.9587407112121582,0.9989355206489563,0.11449272185564041,0.8889999985694885,0.9894067645072937,0.34335872530937195
42,0.961222231388092,0.9991127848625183,0.1088862195611,0.8931666612625122,0.9894812107086182,0.34382084012031555
43,0.961722195148468,0.99908447265625,0.10593018680810928,0.8933333158493042,0.9905686974525452,0.33661872148513794
44,0.9628333449363708,0.9991783499717712,0.10368064045906067,0.8968333601951599,0.990490734577179,0.3240568935871124
