epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.7776481509208679,0.9785420894622803,0.6073271036148071,0.8270000219345093,0.9869700074195862,0.46567627787590027
1,0.8494629859924316,0.989529013633728,0.405796617269516,0.8451666831970215,0.9890474677085876,0.4082799553871155
2,0.8687037229537964,0.9918062090873718,0.35484111309051514,0.8669999837875366,0.9912368655204773,0.36944833397865295
3,0.8796851634979248,0.9929675459861755,0.3252995014190674,0.8690000176429749,0.9911620616912842,0.36437317728996277
4,0.884592592716217,0.9936438202857971,0.3079899847507477,0.8809999823570251,0.9924373030662537,0.3291406035423279
5,0.8916851878166199,0.9944522976875305,0.2877417504787445,0.8769999742507935,0.992099404335022,0.3331320583820343
6,0.8973888754844666,0.9949533939361572,0.272820383310318,0.8818333148956299,0.9927260875701904,0.3169785439968109
7,0.9023703932762146,0.9953452348709106,0.25867030024528503,0.8820000290870667,0.9926812052726746,0.3255684971809387
8,0.9070185422897339,0.995714545249939,0.24829764664173126,0.8801666498184204,0.9927147030830383,0.3204837143421173
9,0.9114259481430054,0.9960180521011353,0.23729996383190155,0.8838333487510681,0.9924582839012146,0.32158613204956055
10,0.9140370488166809,0.996349573135376,0.2268858551979065,0.8886666893959045,0.9932721257209778,0.29921311140060425
11,0.916018545627594,0.9965770244598389,0.22085583209991455,0.8924999833106995,0.9923885464668274,0.31010693311691284
12,0.9205370545387268,0.9968525767326355,0.21021980047225952,0.8849999904632568,0.9917094707489014,0.32379350066185
13,0.9250184893608093,0.9971486926078796,0.20055609941482544,0.8856666684150696,0.9922797679901123,0.31865110993385315
14,0.9251481294631958,0.9972944259643555,0.1956488937139511,0.8846666812896729,0.9920187592506409,0.3198052942752838
15,0.9284814596176147,0.9974283576011658,0.1873466819524765,0.8933333158493042,0.9926983118057251,0.30562034249305725
16,0.9317963123321533,0.997810423374176,0.17779521644115448,0.8926666378974915,0.9924769401550293,0.30888280272483826
17,0.9355740547180176,0.9978809356689453,0.1710863560438156,0.8958333134651184,0.9931601285934448,0.30200430750846863
18,0.9368148446083069,0.9979885816574097,0.16580678522586823,0.8930000066757202,0.9924227595329285,0.3108888864517212
19,0.9389444589614868,0.998141884803772,0.16030369699001312,0.8846666812896729,0.9909537434577942,0.3396522104740143
20,0.9413148164749146,0.9983160495758057,0.15350063145160675,0.8976666927337646,0.9920124411582947,0.3147181272506714
21,0.9432036876678467,0.9984085559844971,0.14751505851745605,0.8931666612625122,0.9924215078353882,0.31797510385513306
22,0.9465185403823853,0.9985188245773315,0.1405426263809204,0.8858333230018616,0.9914159178733826,0.32841816544532776
23,0.9450926184654236,0.9982312321662903,0.1480608582496643,0.8840000033378601,0.9911109209060669,0.3448414206504822
24,0.9504629373550415,0.9985784888267517,0.13227181136608124,0.8941666483879089,0.991490364074707,0.32065072655677795
25,0.9508518576622009,0.9987571835517883,0.12878863513469696,0.8955000042915344,0.991262674331665,0.32466498017311096
26,0.9537037014961243,0.9988776445388794,0.12120144069194794,0.8916666507720947,0.9893602728843689,0.34595784544944763
27,0.9547777771949768,0.998962938785553,0.11769576370716095,0.8930000066757202,0.9913769960403442,0.32537126541137695
28,0.9570925831794739,0.9990439414978027,0.11279721558094025,0.8941666483879089,0.9896424412727356,0.34397807717323303
29,0.9584259390830994,0.999017059803009,0.10922785848379135,0.8886666893959045,0.9881173968315125,0.36917561292648315
30,0.9599259495735168,0.9991770386695862,0.1044122651219368,0.8951666951179504,0.9895037412643433,0.34823307394981384
31,0.9622963070869446,0.9992269277572632,0.10046347975730896,0.8946666717529297,0.9894919395446777,0.35091206431388855
32,0.964555561542511,0.9992513060569763,0.09430892020463943,0.8941666483879089,0.9879556894302368,0.36761674284935
33,0.9674814939498901,0.999351441860199,0.0892946869134903,0.8895000219345093,0.9876499176025391,0.3725307881832123
34,0.9677407145500183,0.9993452429771423,0.08816101402044296,0.8918333053588867,0.9868525266647339,0.3843928575515747
35,0.9691110849380493,0.9994628429412842,0.08425199240446091,0.8945000171661377,0.9868054389953613,0.3888029456138611
