epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6904814839363098,0.9439852237701416,1.1833933591842651,0.8349999785423279,0.9875196814537048,0.44882839918136597
1,0.8538148403167725,0.9892130494117737,0.4081819951534271,0.8485000133514404,0.989096999168396,0.4051835834980011
2,0.8734259009361267,0.9921873807907104,0.3460698425769806,0.8690000176429749,0.9914381504058838,0.3599419891834259
3,0.8846481442451477,0.993236243724823,0.31656694412231445,0.871833324432373,0.9915732145309448,0.3532181680202484
4,0.8908888697624207,0.9941123723983765,0.2946360409259796,0.8656666874885559,0.9903222918510437,0.368317186832428
5,0.899148166179657,0.9946777820587158,0.27402588725090027,0.8786666393280029,0.9918728470802307,0.3378889858722687
6,0.9012592434883118,0.9950999617576599,0.2627584934234619,0.8855000138282776,0.992446780204773,0.3205312192440033
7,0.9059259295463562,0.9955196380615234,0.25055113434791565,0.8813333511352539,0.9910004734992981,0.3476923704147339
8,0.9120000004768372,0.9959208369255066,0.2363506406545639,0.8820000290870667,0.9919149875640869,0.3305778205394745
9,0.9145370125770569,0.9960725903511047,0.23035362362861633,0.8778333067893982,0.9902101159095764,0.36233073472976685
10,0.9139074087142944,0.9961603283882141,0.23073981702327728,0.8830000162124634,0.9904515743255615,0.35255664587020874
11,0.9176296591758728,0.9964583516120911,0.2208622395992279,0.8838333487510681,0.9907013773918152,0.3467034101486206
12,0.9322407245635986,0.9976123571395874,0.180704727768898,0.8948333263397217,0.9919693470001221,0.3174360394477844
13,0.937333345413208,0.9979244470596313,0.16861467063426971,0.8946666717529297,0.9916512966156006,0.3215252757072449
14,0.9390925765037537,0.9980323314666748,0.1636999398469925,0.8934999704360962,0.9916402101516724,0.32651346921920776
15,0.941611111164093,0.9980959296226501,0.1593317836523056,0.8951666951179504,0.9915531277656555,0.3265334665775299
16,0.9424814581871033,0.9981443285942078,0.1555987298488617,0.8964999914169312,0.9911455512046814,0.33000409603118896
17,0.9434259533882141,0.9982814192771912,0.15192896127700806,0.8941666483879089,0.991314172744751,0.33374884724617004
18,0.9479444622993469,0.9985118508338928,0.14246830344200134,0.8926666378974915,0.9909303784370422,0.33537614345550537
19,0.9491481184959412,0.9985342621803284,0.14039582014083862,0.893666684627533,0.9910187125205994,0.33547911047935486
20,0.9487777948379517,0.9985489845275879,0.139510378241539,0.893666684627533,0.9910480380058289,0.334639310836792
21,0.9495555758476257,0.9985530972480774,0.13824297487735748,0.893666684627533,0.9910246133804321,0.3368608355522156
22,0.950092613697052,0.9985703825950623,0.13757766783237457,0.8945000171661377,0.9908949136734009,0.33705225586891174
23,0.9511481523513794,0.998634397983551,0.13494451344013214,0.8939999938011169,0.9908857941627502,0.33767104148864746
24,0.951537013053894,0.998650848865509,0.13434366881847382,0.893666684627533,0.9908679127693176,0.33804431557655334
25,0.9518148303031921,0.9986727237701416,0.1341635286808014,0.8949999809265137,0.9907881021499634,0.3377726376056671
26,0.9514999985694885,0.9986677765846252,0.1339254081249237,0.8945000171661377,0.9908649921417236,0.33884480595588684
27,0.9518148303031921,0.9986509680747986,0.13373619318008423,0.8933333158493042,0.9907757639884949,0.33883458375930786
28,0.9523518681526184,0.9986900687217712,0.13304966688156128,0.8939999938011169,0.9908651113510132,0.33858534693717957
29,0.9523703455924988,0.998693585395813,0.13293281197547913,0.893833339214325,0.9907953143119812,0.3386460840702057
30,0.9524074196815491,0.9986931085586548,0.13287195563316345,0.893833339214325,0.9907905459403992,0.3386897146701813
31,0.9524815082550049,0.9986941814422607,0.13282375037670135,0.8939999938011169,0.99078768491745,0.33880406618118286
