epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.7498518228530884,0.9709075093269348,0.7638469338417053,0.7858333587646484,0.9807993769645691,0.582765519618988
1,0.8236851692199707,0.9847503304481506,0.5089671015739441,0.8270000219345093,0.9857441782951355,0.48948442935943604
2,0.8396852016448975,0.9871642589569092,0.4594217538833618,0.840833306312561,0.9882640838623047,0.4416934847831726
3,0.8500185012817383,0.9884354472160339,0.4313158392906189,0.8460000157356262,0.9886164665222168,0.4339579641819
4,0.8569444417953491,0.9893814325332642,0.41114988923072815,0.8501666784286499,0.9895369410514832,0.41053852438926697
5,0.8623148202896118,0.9900369048118591,0.3952026963233948,0.8578333258628845,0.9899407029151917,0.39706355333328247
6,0.8674814701080322,0.9906799793243408,0.3812767565250397,0.8583333492279053,0.9905722737312317,0.389667272567749
7,0.8700370192527771,0.9911326766014099,0.3707325756549835,0.862666666507721,0.9905244708061218,0.384041965007782
8,0.873629629611969,0.9914750456809998,0.36064907908439636,0.862333357334137,0.9906893372535706,0.3827904760837555
9,0.8770740628242493,0.9918926358222961,0.3514726459980011,0.8641666769981384,0.9901584386825562,0.38357847929000854
10,0.8796111345291138,0.9923049211502075,0.3438597321510315,0.8728333115577698,0.9915579557418823,0.3582616448402405
11,0.8805555701255798,0.9924924373626709,0.3369521200656891,0.8688333630561829,0.9906124472618103,0.3654193580150604
12,0.8836851716041565,0.9928264617919922,0.329555481672287,0.8706666827201843,0.9915347099304199,0.35226327180862427
13,0.8854073882102966,0.9930738806724548,0.32270124554634094,0.8654999732971191,0.9909374117851257,0.36834248900413513
14,0.8876110911369324,0.9932804107666016,0.31714487075805664,0.8694999814033508,0.991432249546051,0.35354846715927124
15,0.8893888592720032,0.993525505065918,0.3114852011203766,0.8759999871253967,0.9921635985374451,0.34090036153793335
16,0.8905370235443115,0.993787944316864,0.30658650398254395,0.8774999976158142,0.9919463396072388,0.3372672498226166
17,0.8925185203552246,0.9939916133880615,0.3016553223133087,0.875166654586792,0.9918673038482666,0.34169718623161316
18,0.8927037119865417,0.9941577911376953,0.29796701669692993,0.8769999742507935,0.9924342036247253,0.3311869502067566
19,0.8958888649940491,0.9942778944969177,0.2921596169471741,0.8761666417121887,0.9922786355018616,0.3362169861793518
20,0.8968148231506348,0.9945231080055237,0.28826555609703064,0.8788333535194397,0.9924821257591248,0.33415645360946655
21,0.8987407684326172,0.9946691989898682,0.2837526500225067,0.8798333406448364,0.9927247166633606,0.32712849974632263
22,0.9005740880966187,0.9947906732559204,0.2783997058868408,0.8809999823570251,0.9927182197570801,0.3278205692768097
23,0.9012777805328369,0.994895875453949,0.27618342638015747,0.8805000185966492,0.9924151301383972,0.32449543476104736
24,0.9032777547836304,0.9949573874473572,0.2712242603302002,0.8834999799728394,0.9926598072052002,0.32113099098205566
25,0.9032962918281555,0.9951299428939819,0.2685772478580475,0.8828333616256714,0.9927505254745483,0.31895989179611206
26,0.9055740833282471,0.9952983260154724,0.26461488008499146,0.8774999976158142,0.9921066164970398,0.3379172682762146
27,0.9054814577102661,0.9953539967536926,0.26203885674476624,0.8824999928474426,0.9930079579353333,0.3174915611743927
28,0.9084444642066956,0.9954765439033508,0.25849229097366333,0.8848333358764648,0.9927820563316345,0.3200061023235321
29,0.909333348274231,0.995563268661499,0.25519704818725586,0.8840000033378601,0.9931443929672241,0.31620901823043823
30,0.910703718662262,0.995704174041748,0.2514635920524597,0.8858333230018616,0.9925307631492615,0.3231956660747528
31,0.9113147854804993,0.9958365559577942,0.24766482412815094,0.8851666450500488,0.9929156303405762,0.3150513172149658
32,0.9120555520057678,0.9959086179733276,0.24533356726169586,0.8801666498184204,0.9925665855407715,0.32782331109046936
33,0.9144999980926514,0.9959769248962402,0.24231845140457153,0.8865000009536743,0.9927781820297241,0.31477513909339905
34,0.9146851897239685,0.9960487484931946,0.2398443967103958,0.887499988079071,0.992286205291748,0.3179489076137543
35,0.9156851768493652,0.9962208271026611,0.2359168976545334,0.8871666789054871,0.9932547807693481,0.3077707886695862
36,0.9168518781661987,0.9962010979652405,0.23380768299102783,0.890666663646698,0.9931149482727051,0.3076334297657013
37,0.9186481237411499,0.996261477470398,0.2311299443244934,0.8886666893959045,0.9929485321044922,0.3101022243499756
38,0.9192222356796265,0.9963976740837097,0.22860409319400787,0.887333333492279,0.9932087063789368,0.3098396360874176
39,0.9194629788398743,0.9964277744293213,0.22571732103824615,0.8891666531562805,0.9934720396995544,0.3039446473121643
