epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.8182777762413025,0.9837637543678284,0.5215861201286316,0.85916668176651,0.9901813864707947,0.4068222939968109
1,0.8626481294631958,0.9903597235679626,0.38692134618759155,0.8656666874885559,0.9900041818618774,0.3838067352771759
2,0.8773703575134277,0.9922788739204407,0.3424542546272278,0.8659999966621399,0.989448070526123,0.38585731387138367
3,0.8857592344284058,0.9932687878608704,0.3174496591091156,0.8726666569709778,0.9917021989822388,0.3534948229789734
4,0.8931851983070374,0.9941596984863281,0.2940921187400818,0.8683333396911621,0.9911879301071167,0.3593565821647644
5,0.8982037305831909,0.9947323203086853,0.2757885456085205,0.8880000114440918,0.9923133850097656,0.3175744116306305
6,0.9046666622161865,0.9952073097229004,0.2617265284061432,0.8805000185966492,0.9917433261871338,0.3298863172531128
7,0.9101296067237854,0.9956960678100586,0.24691934883594513,0.8840000033378601,0.9931305050849915,0.3165820837020874
8,0.913777768611908,0.9961360096931458,0.23433493077754974,0.89083331823349,0.9928489327430725,0.30710163712501526
9,0.9187036752700806,0.9963037967681885,0.224493145942688,0.8834999799728394,0.9921913743019104,0.32413145899772644
10,0.9200925827026367,0.9967151284217834,0.21463993191719055,0.8916666507720947,0.992524266242981,0.30989935994148254
11,0.9249259233474731,0.9969636797904968,0.20575813949108124,0.8883333206176758,0.9926381707191467,0.31486374139785767
12,0.9282592535018921,0.9972713589668274,0.19613847136497498,0.8934999704360962,0.9930629730224609,0.2996443212032318
13,0.9327777624130249,0.9974194765090942,0.18653695285320282,0.8886666893959045,0.9927452206611633,0.3046604096889496
14,0.9340184926986694,0.9975816607475281,0.17906765639781952,0.8941666483879089,0.9924658536911011,0.3038780391216278
15,0.9365925788879395,0.9978381395339966,0.17163367569446564,0.890333354473114,0.9912770390510559,0.32661256194114685
16,0.9397222399711609,0.9979740977287292,0.16362830996513367,0.8899999856948853,0.9918838143348694,0.3265511691570282
17,0.9413703680038452,0.9980803728103638,0.15935489535331726,0.8946666717529297,0.991154670715332,0.3136604130268097
18,0.9441481232643127,0.9982591271400452,0.15169496834278107,0.8973333239555359,0.9922334551811218,0.308010995388031
19,0.9469074010848999,0.9983969926834106,0.14444316923618317,0.8930000066757202,0.9911508560180664,0.32704490423202515
20,0.9509814977645874,0.9985487461090088,0.13677698373794556,0.8963333368301392,0.9914324283599854,0.31970155239105225
21,0.9507777690887451,0.9985963702201843,0.13362596929073334,0.8928333520889282,0.9912502765655518,0.3258196711540222
22,0.9556666612625122,0.9987003207206726,0.1256832480430603,0.893666684627533,0.9902374744415283,0.33604830503463745
23,0.9560925960540771,0.9988869428634644,0.12036840617656708,0.8976666927337646,0.9904186129570007,0.33471208810806274
24,0.9577777981758118,0.9989999532699585,0.11522861570119858,0.890999972820282,0.9887293577194214,0.3602658808231354
25,0.9589999914169312,0.9989749193191528,0.11115093529224396,0.8926666378974915,0.9886040091514587,0.3590659499168396
26,0.961555540561676,0.9990569949150085,0.1053125336766243,0.8951666951179504,0.9891598224639893,0.35375916957855225
27,0.9641666412353516,0.9991824626922607,0.09998257458209991,0.8951666951179504,0.988338828086853,0.36306774616241455
28,0.9648703932762146,0.999123215675354,0.09796546399593353,0.893833339214325,0.98870450258255,0.35848507285118103
29,0.9667778015136719,0.9992706179618835,0.09251820296049118,0.8943333625793457,0.9884297251701355,0.36315515637397766
30,0.9679074287414551,0.9992763996124268,0.08900659531354904,0.8958333134651184,0.9858896732330322,0.384358286857605
31,0.9693703651428223,0.9992966651916504,0.08584371954202652,0.8939999938011169,0.9869502782821655,0.3804689645767212
32,0.9704074263572693,0.99936443567276,0.08221877366304398,0.8985000252723694,0.9882846474647522,0.36793407797813416
33,0.9724444150924683,0.9994874596595764,0.07754608243703842,0.8966666460037231,0.9872573018074036,0.3879219591617584
34,0.9728888869285583,0.99947190284729,0.07576624304056168,0.8931666612625122,0.9865221381187439,0.393574059009552
35,0.973111093044281,0.9995397329330444,0.07402191311120987,0.8933333158493042,0.986939549446106,0.3842569887638092
36,0.9767407178878784,0.9995255470275879,0.06720651686191559,0.8943333625793457,0.9845004081726074,0.4142330586910248
37,0.9765185117721558,0.9996381998062134,0.06589539349079132,0.8886666893959045,0.9834109544754028,0.4474971890449524
38,0.9781110882759094,0.9996047019958496,0.06318458169698715,0.8946666717529297,0.9836776852607727,0.44428518414497375
39,0.9781851768493652,0.9996694922447205,0.06201694533228874,0.8920000195503235,0.9839069843292236,0.43796631693840027
40,0.9799259305000305,0.9997246861457825,0.05632713809609413,0.8968333601951599,0.9843152165412903,0.41695520281791687
41,0.9809073805809021,0.9997016787528992,0.05529075488448143,0.8934999704360962,0.9837606549263,0.43818220496177673
42,0.9803333282470703,0.9997427463531494,0.05444253608584404,0.8948333263397217,0.9834732413291931,0.4470631778240204
43,0.9822221994400024,0.999780535697937,0.050531432032585144,0.8961666822433472,0.9833978414535522,0.441588431596756
44,0.9830926060676575,0.9997788071632385,0.048660025000572205,0.8946666717529297,0.9834860563278198,0.44924670457839966
45,0.9826852083206177,0.9997510313987732,0.049238402396440506,0.8913333415985107,0.9828193783760071,0.45366743206977844
46,0.984333336353302,0.9998201727867126,0.04487791284918785,0.8968333601951599,0.9825692772865295,0.46626418828964233
47,0.9844444394111633,0.9998010396957397,0.04451362043619156,0.8989999890327454,0.9831726551055908,0.44779399037361145
48,0.9844629764556885,0.999836802482605,0.04327920079231262,0.893666684627533,0.9812789559364319,0.483659029006958
49,0.9869444370269775,0.9998306035995483,0.03768337145447731,0.8955000042915344,0.9813171029090881,0.47558820247650146
50,0.9865185022354126,0.9999043345451355,0.037589237093925476,0.8924999833106995,0.9801228046417236,0.48781895637512207
51,0.9872221946716309,0.9999038577079773,0.03632541373372078,0.8926666378974915,0.9808906316757202,0.5057764649391174
52,0.987500011920929,0.9999141693115234,0.03516923636198044,0.8943333625793457,0.9810870289802551,0.4902329444885254
53,0.98887038230896,0.9999148845672607,0.03308306261897087,0.8971666693687439,0.9802799224853516,0.5062894225120544
54,0.988703727722168,0.9999073147773743,0.03239954635500908,0.8999999761581421,0.9808963537216187,0.494680792093277
55,0.9891852140426636,0.9999036192893982,0.03129121661186218,0.8971666693687439,0.9790595769882202,0.521497905254364
56,0.9906111359596252,0.9999281764030457,0.027558116242289543,0.8985000252723694,0.9807958602905273,0.5023166537284851
57,0.9908888936042786,0.9999315142631531,0.0263739712536335,0.8974999785423279,0.9787362813949585,0.5331647992134094
58,0.9896851778030396,0.9998846054077148,0.03005152754485607,0.8980000019073486,0.979198157787323,0.5318950414657593
59,0.9908703565597534,0.999959409236908,0.026095492765307426,0.8920000195503235,0.979373574256897,0.5305508375167847
60,0.9915740489959717,0.9999521970748901,0.025123365223407745,0.893833339214325,0.9777124524116516,0.5585639476776123
