epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.8155925869941711,0.9816011190414429,0.5535473227500916,0.8554999828338623,0.9897341728210449,0.39260172843933105
1,0.866185188293457,0.9911250472068787,0.3646000325679779,0.8651666641235352,0.9910987019538879,0.3647119104862213
2,0.8768518567085266,0.9924673438072205,0.33377784490585327,0.8725000023841858,0.9913594722747803,0.35051020979881287
3,0.883055567741394,0.9931352138519287,0.3160783052444458,0.8634999990463257,0.9884344339370728,0.39329349994659424
4,0.8897963166236877,0.9938048124313354,0.29885801672935486,0.8766666650772095,0.9911651611328125,0.349954217672348
5,0.8957407474517822,0.9944491982460022,0.28184160590171814,0.8758333325386047,0.9910175204277039,0.3518170714378357
6,0.8979259133338928,0.9947458505630493,0.27186933159828186,0.8861666917800903,0.9922110438346863,0.32424822449684143
7,0.9036481380462646,0.9952924847602844,0.2587464451789856,0.8826666474342346,0.9910089373588562,0.3422415256500244
8,0.9072962999343872,0.9954331517219543,0.2515909969806671,0.8794999718666077,0.991497814655304,0.3405224084854126
9,0.909074068069458,0.995843768119812,0.24162998795509338,0.8723333477973938,0.9903947114944458,0.3563695549964905
10,0.9128147959709167,0.996046245098114,0.23242053389549255,0.8865000009536743,0.9913108944892883,0.32365936040878296
11,0.9155185222625732,0.9962316751480103,0.22437407076358795,0.8856666684150696,0.9912102222442627,0.32729923725128174
12,0.917722225189209,0.9965728521347046,0.2165839523077011,0.8856666684150696,0.9900165796279907,0.34380558133125305
13,0.9217407703399658,0.9968327283859253,0.20884248614311218,0.8884999752044678,0.9901798367500305,0.3430873155593872
14,0.9236481189727783,0.996954083442688,0.20170366764068604,0.8843333125114441,0.9904286861419678,0.3467140197753906
15,0.9248148202896118,0.9971575736999512,0.19506734609603882,0.8871666789054871,0.989131510257721,0.3739183843135834
16,0.927574098110199,0.9973114132881165,0.18962393701076508,0.8856666684150696,0.9888172149658203,0.35911697149276733
17,0.9289259314537048,0.9972974061965942,0.1850983202457428,0.8826666474342346,0.9900890588760376,0.35504409670829773
18,0.930648148059845,0.9974913597106934,0.17895865440368652,0.8866666555404663,0.9890097975730896,0.3667293190956116
19,0.9362037181854248,0.9979794025421143,0.1662575900554657,0.8823333382606506,0.9885154962539673,0.3697350323200226
20,0.9364814758300781,0.9977997541427612,0.16658516228199005,0.8830000162124634,0.9873765110969543,0.3937167823314667
21,0.9376851916313171,0.997873067855835,0.1610838770866394,0.8838333487510681,0.9868943691253662,0.39103198051452637
22,0.9394629597663879,0.9981279969215393,0.15610137581825256,0.887333333492279,0.9864530563354492,0.39770206809043884
23,0.9421851634979248,0.9982196688652039,0.14965832233428955,0.890500009059906,0.9872424602508545,0.3804533779621124
24,0.9448148012161255,0.9983969330787659,0.14216013252735138,0.887333333492279,0.9879764914512634,0.39019715785980225
25,0.9462037086486816,0.9983682036399841,0.1396409571170807,0.890666663646698,0.9859180450439453,0.41253963112831116
26,0.9490370154380798,0.9984961152076721,0.13330195844173431,0.8883333206176758,0.9870069026947021,0.4016369581222534
27,0.9507036805152893,0.9986457228660583,0.12718211114406586,0.8861666917800903,0.9857057332992554,0.4263201355934143
28,0.9514074325561523,0.9986432194709778,0.12640395760536194,0.8930000066757202,0.9852684736251831,0.4277001619338989
29,0.9536851644515991,0.9987142086029053,0.12044844776391983,0.8843333125114441,0.9840341806411743,0.4442320466041565
30,0.9548147916793823,0.9988622069358826,0.11692790687084198,0.8843333125114441,0.9831889271736145,0.4713475704193115
31,0.9546481370925903,0.9988260865211487,0.11777348816394806,0.8863333463668823,0.9857365489006042,0.435272216796875
32,0.9568703770637512,0.9990026354789734,0.1104763075709343,0.8863333463668823,0.9831719398498535,0.4846798777580261
33,0.9581851959228516,0.9988958835601807,0.1091185063123703,0.887333333492279,0.9844573140144348,0.437741219997406
34,0.9593148231506348,0.9989936351776123,0.10467156022787094,0.8893333077430725,0.9822005033493042,0.47041743993759155
35,0.960777759552002,0.999079704284668,0.10158038884401321,0.8861666917800903,0.9811214208602905,0.5148310661315918
36,0.9616666436195374,0.999110221862793,0.09856509417295456,0.8913333415985107,0.9815913438796997,0.5008915066719055
37,0.9635555744171143,0.9991832971572876,0.09354551881551743,0.8896666765213013,0.9805477857589722,0.5352026224136353
38,0.9634073972702026,0.9992364645004272,0.09223448485136032,0.8898333311080933,0.9814275503158569,0.5166531801223755
39,0.9662407636642456,0.9993525147438049,0.08536016941070557,0.8849999904632568,0.9812180399894714,0.5186263918876648
40,0.9662963151931763,0.9992369413375854,0.08817718178033829,0.8893333077430725,0.980753481388092,0.5277526378631592
41,0.9669259190559387,0.9991922378540039,0.08685992658138275,0.8878333568572998,0.9795280694961548,0.5635948777198792
42,0.9676481485366821,0.9993314743041992,0.08320161700248718,0.8843333125114441,0.978491485118866,0.575916051864624
43,0.9706666469573975,0.9993448853492737,0.07830697298049927,0.8859999775886536,0.9790656566619873,0.5546609163284302
