epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.8284444212913513,0.9853101968765259,0.48646458983421326,0.8518333435058594,0.9905877113342285,0.39066311717033386
1,0.8710926175117493,0.991751492023468,0.35378262400627136,0.8709999918937683,0.991072952747345,0.3584955930709839
2,0.8826666474342346,0.9931761622428894,0.31739962100982666,0.8696666955947876,0.9910405874252319,0.3730129301548004
3,0.8905185461044312,0.9940118193626404,0.2949552536010742,0.8791666626930237,0.9922510385513306,0.33134886622428894
4,0.8965370655059814,0.9947187900543213,0.2760123908519745,0.8726666569709778,0.9915146827697754,0.3443008363246918
5,0.9022963047027588,0.9952144622802734,0.2598527669906616,0.89083331823349,0.99336838722229,0.29691559076309204
6,0.9071111083030701,0.9957806468009949,0.24577035009860992,0.875166654586792,0.9894747138023376,0.36201122403144836
7,0.912574052810669,0.9961296916007996,0.23246599733829498,0.8883333206176758,0.9920724630355835,0.31085509061813354
8,0.9154999852180481,0.9963914752006531,0.2238747626543045,0.8921666741371155,0.9919723868370056,0.31229105591773987
9,0.9202222228050232,0.996770441532135,0.21268099546432495,0.8805000185966492,0.989983320236206,0.35206106305122375
10,0.9210555553436279,0.9968893527984619,0.20601844787597656,0.8926666378974915,0.9917984008789062,0.3219945430755615
11,0.9260925650596619,0.9971075654029846,0.19699521362781525,0.890500009059906,0.9914267659187317,0.33190831542015076
12,0.9277036786079407,0.9973196387290955,0.1890845149755478,0.8916666507720947,0.9921278953552246,0.3090813457965851
13,0.9315555691719055,0.9975149631500244,0.17966632544994354,0.8921666741371155,0.9918493032455444,0.3095836937427521
14,0.9349444508552551,0.9977647662162781,0.17201805114746094,0.8926666378974915,0.9912607073783875,0.3241761326789856
15,0.9379814863204956,0.997926652431488,0.16423720121383667,0.8911666870117188,0.9899175763130188,0.34735360741615295
16,0.9389444589614868,0.9980999827384949,0.15654322504997253,0.8899999856948853,0.9892334938049316,0.3513212203979492
17,0.9410740733146667,0.9980934858322144,0.1547214835882187,0.8949999809265137,0.9901043772697449,0.33889544010162354
18,0.9435185194015503,0.9982991218566895,0.1475793868303299,0.8976666927337646,0.9896159768104553,0.3480302393436432
19,0.9460185170173645,0.9984418153762817,0.1401343196630478,0.887333333492279,0.987723708152771,0.3782411813735962
20,0.9492037296295166,0.9985929131507874,0.13392387330532074,0.8951666951179504,0.9886253476142883,0.35429081320762634
21,0.9493333101272583,0.9986339211463928,0.13184693455696106,0.8955000042915344,0.9880042672157288,0.36995771527290344
22,0.9521481394767761,0.9986951947212219,0.12347030639648438,0.893833339214325,0.9879546761512756,0.3613308072090149
23,0.9517222046852112,0.998680591583252,0.12329915165901184,0.8943333625793457,0.9886752367019653,0.36845484375953674
24,0.9552222490310669,0.9989421367645264,0.11603140085935593,0.8943333625793457,0.9876993894577026,0.37156713008880615
25,0.9569814801216125,0.9990817308425903,0.10879350453615189,0.8955000042915344,0.9859752655029297,0.4001674950122833
26,0.9592777490615845,0.9989601373672485,0.10673930495977402,0.8956666588783264,0.9849350452423096,0.4233107566833496
27,0.9584444165229797,0.9989651441574097,0.107273168861866,0.8968333601951599,0.9868058562278748,0.3858278691768646
28,0.9625370502471924,0.9992034435272217,0.09552957117557526,0.8963333368301392,0.9848256707191467,0.4309054911136627
29,0.9632407426834106,0.999157726764679,0.09533853083848953,0.8953333497047424,0.985925555229187,0.42138129472732544
30,0.9641666412353516,0.9992062449455261,0.09231401979923248,0.9028333425521851,0.9852540493011475,0.41725507378578186
31,0.9674074053764343,0.9993032813072205,0.08631885796785355,0.8993333578109741,0.9858196377754211,0.4050051271915436
32,0.9656296372413635,0.9993046522140503,0.08672388643026352,0.8968333601951599,0.9844990372657776,0.43067309260368347
33,0.968833327293396,0.9993601441383362,0.07988332957029343,0.8966666460037231,0.9832160472869873,0.44534721970558167
34,0.9687963128089905,0.9993205666542053,0.08032197505235672,0.8968333601951599,0.9829992651939392,0.46197789907455444
35,0.9708333611488342,0.9994028806686401,0.07686378806829453,0.8914999961853027,0.9828323125839233,0.47841382026672363
36,0.9716296195983887,0.9993423223495483,0.07594083994626999,0.8858333230018616,0.9833009839057922,0.4716101586818695
37,0.9724444150924683,0.9994006752967834,0.07384903728961945,0.8956666588783264,0.982788622379303,0.48766574263572693
38,0.9730185270309448,0.9994969367980957,0.07034222781658173,0.8955000042915344,0.9810751080513,0.5110254883766174
39,0.9755926132202148,0.999488890171051,0.0639858990907669,0.8946666717529297,0.9798374176025391,0.5328848958015442
40,0.9751666784286499,0.9994955062866211,0.06324557960033417,0.8899999856948853,0.9827908873558044,0.5038031935691833
41,0.9762963056564331,0.9995434284210205,0.06089358776807785,0.8946666717529297,0.9815731048583984,0.5146960616111755
42,0.9782222509384155,0.9996331334114075,0.05679551512002945,0.8899999856948853,0.9801928400993347,0.54554682970047
43,0.9761481285095215,0.9994662404060364,0.06303160637617111,0.8958333134651184,0.9809666275978088,0.5174438953399658
44,0.9760000109672546,0.9995838403701782,0.05955313518643379,0.8913333415985107,0.9778062701225281,0.5977656245231628
45,0.9782962799072266,0.9995977878570557,0.057636577636003494,0.8884999752044678,0.9783859252929688,0.5943001508712769
