epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.7991111278533936,0.9785472750663757,0.6232514381408691,0.8511666655540466,0.9897347688674927,0.40010249614715576
1,0.8665000200271606,0.9910367131233215,0.3652406632900238,0.8650000095367432,0.9904378056526184,0.3768291473388672
2,0.8770555257797241,0.9923218488693237,0.3334049582481384,0.8675000071525574,0.9911563992500305,0.36020272970199585
3,0.8868518471717834,0.9933133721351624,0.3110802471637726,0.874833345413208,0.9910100698471069,0.3451591432094574
4,0.8897407650947571,0.9937825202941895,0.2973432242870331,0.8711666464805603,0.9914451241493225,0.3483849763870239
5,0.8945740461349487,0.9940740466117859,0.28603965044021606,0.8791666626930237,0.9909167885780334,0.34963688254356384
6,0.8980370163917542,0.9943670034408569,0.27608218789100647,0.8809999823570251,0.9903821349143982,0.3514314889907837
7,0.9009444713592529,0.9948101043701172,0.2665134072303772,0.8759999871253967,0.99128657579422,0.3477810025215149
8,0.9026296138763428,0.9947873950004578,0.26374682784080505,0.8803333044052124,0.991270124912262,0.33591923117637634
9,0.9053148031234741,0.9951352477073669,0.25368210673332214,0.8859999775886536,0.9900492429733276,0.3474960923194885
10,0.9041851758956909,0.9951328635215759,0.25451937317848206,0.8759999871253967,0.9897242784500122,0.3668479323387146
11,0.9078148007392883,0.9954002499580383,0.24753311276435852,0.8821666836738586,0.9885563850402832,0.37241488695144653
12,0.9091296195983887,0.9955002069473267,0.24377357959747314,0.874666690826416,0.9893463253974915,0.37651777267456055
13,0.9091481566429138,0.9953911900520325,0.24553485214710236,0.8686666488647461,0.9889672994613647,0.37633806467056274
14,0.9285740852355957,0.9972211122512817,0.19291943311691284,0.8891666531562805,0.9903907179832458,0.33655986189842224
15,0.9322407245635986,0.9977104663848877,0.17831502854824066,0.8931666612625122,0.9898970723152161,0.3442703187465668
16,0.9349444508552551,0.9978281855583191,0.17024369537830353,0.8964999914169312,0.9891188740730286,0.3494528830051422
17,0.9377407431602478,0.9979373812675476,0.16486585140228271,0.893833339214325,0.9888330101966858,0.3508288264274597
18,0.9397222399711609,0.9981666803359985,0.1597660481929779,0.8971666693687439,0.9884920120239258,0.36417168378829956
19,0.944351851940155,0.9984889626502991,0.14491908252239227,0.8973333239555359,0.9886647462844849,0.36264747381210327
20,0.9465925693511963,0.9985755681991577,0.1417294591665268,0.8970000147819519,0.9885480403900146,0.3628605902194977
21,0.9476481676101685,0.9985501766204834,0.13961949944496155,0.8968333601951599,0.9881328344345093,0.36867108941078186
22,0.9477962851524353,0.9986228942871094,0.13814309239387512,0.8948333263397217,0.9879499673843384,0.36792346835136414
23,0.9480000138282776,0.9986143708229065,0.13668911159038544,0.8966666460037231,0.9879905581474304,0.3720783591270447
24,0.9498518705368042,0.9987589716911316,0.13246458768844604,0.8964999914169312,0.9877569675445557,0.37127619981765747
25,0.9503889083862305,0.9987452030181885,0.13169707357883453,0.8966666460037231,0.9876166582107544,0.37099751830101013
26,0.9504073858261108,0.9987682700157166,0.13134242594242096,0.8963333368301392,0.9876143932342529,0.3736523985862732
27,0.9505555629730225,0.9987668395042419,0.13081969320774078,0.8976666927337646,0.9876894950866699,0.37247347831726074
28,0.9507036805152893,0.9987884759902954,0.1305166333913803,0.8978333473205566,0.9876880645751953,0.3730308711528778
29,0.9513518810272217,0.998780369758606,0.12950287759304047,0.8971666693687439,0.9874455332756042,0.37434646487236023
30,0.951370358467102,0.9987984895706177,0.12935908138751984,0.8976666927337646,0.987450122833252,0.3746156096458435
31,0.9512592554092407,0.99880051612854,0.12927083671092987,0.8974999785423279,0.9876026511192322,0.3747820258140564
32,0.951370358467102,0.9988008141517639,0.1291790008544922,0.8978333473205566,0.9874603748321533,0.3750399947166443
33,0.9512777924537659,0.9988022446632385,0.1290881633758545,0.8974999785423279,0.9874531030654907,0.3757479786872864
34,0.951537013053894,0.998814582824707,0.12885743379592896,0.8981666564941406,0.9874547719955444,0.3757399916648865
35,0.9514999985694885,0.9988058805465698,0.128827303647995,0.8981666564941406,0.9874573945999146,0.3757381737232208
36,0.9515555500984192,0.9988154768943787,0.1288059651851654,0.8985000252723694,0.9874559640884399,0.37577924132347107
37,0.951537013053894,0.998815655708313,0.12878923118114471,0.8983333110809326,0.9874533414840698,0.3757540285587311
38,0.9515185356140137,0.9988159537315369,0.12877222895622253,0.8983333110809326,0.9873691201210022,0.37578830122947693
39,0.951537013053894,0.998816728591919,0.1287143975496292,0.8983333110809326,0.9873690009117126,0.37579667568206787
40,0.951537013053894,0.9988166689872742,0.1287110149860382,0.8983333110809326,0.9873683452606201,0.375804603099823
41,0.9515185356140137,0.9988168478012085,0.12870746850967407,0.8983333110809326,0.9873685240745544,0.37581270933151245
42,0.951537013053894,0.9988170266151428,0.12870313227176666,0.8983333110809326,0.987368643283844,0.3758236765861511
43,0.951537013053894,0.9988169074058533,0.12870009243488312,0.8983333110809326,0.9873684644699097,0.37582868337631226
44,0.951537013053894,0.9988171458244324,0.1286885291337967,0.8983333110809326,0.9873684048652649,0.37583211064338684
45,0.951537013053894,0.9988170862197876,0.12868741154670715,0.8983333110809326,0.9873688817024231,0.37583234906196594
46,0.951537013053894,0.9988171458244324,0.12868677079677582,0.8983333110809326,0.9873685836791992,0.37583479285240173
47,0.951537013053894,0.9988171458244324,0.12868604063987732,0.8983333110809326,0.987368643283844,0.3758375942707062
48,0.951537013053894,0.9988172054290771,0.12868528068065643,0.8983333110809326,0.9873684644699097,0.37583810091018677
49,0.951537013053894,0.9988172650337219,0.1286829113960266,0.8983333110809326,0.9873685836791992,0.3758379817008972
50,0.951537013053894,0.9988172054290771,0.12868279218673706,0.8983333110809326,0.9873682260513306,0.375838041305542
51,0.951537013053894,0.9988172054290771,0.1286826878786087,0.8983333110809326,0.9873682260513306,0.3758382499217987
