epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6712222099304199,0.9357741475105286,1.2516682147979736,0.8109999895095825,0.9843505024909973,0.4984813928604126
1,0.844092607498169,0.9881265163421631,0.4331655204296112,0.859000027179718,0.9909005165100098,0.380257248878479
2,0.864481508731842,0.9909585118293762,0.3707696795463562,0.8709999918937683,0.9916918277740479,0.3551275134086609
3,0.8750925660133362,0.9924324154853821,0.3393978476524353,0.874666690826416,0.9921027421951294,0.34196019172668457
4,0.8829629421234131,0.9930461645126343,0.3183645009994507,0.875,0.9922704696655273,0.33518186211586
5,0.8880370259284973,0.9936569333076477,0.30515751242637634,0.8741666674613953,0.9917638301849365,0.34251028299331665
6,0.8902222514152527,0.9940904378890991,0.2954631447792053,0.8828333616256714,0.9931511878967285,0.31654074788093567
7,0.8929629921913147,0.9944831132888794,0.2852477729320526,0.8818333148956299,0.9924123287200928,0.3207909166812897
8,0.8950555324554443,0.9945048689842224,0.2799851596355438,0.878166675567627,0.9917801022529602,0.33298686146736145
9,0.8992778062820435,0.9949235320091248,0.2684568464756012,0.8863333463668823,0.9914807081222534,0.3250253200531006
10,0.9035555720329285,0.9952654838562012,0.25826433300971985,0.8856666684150696,0.9905210733413696,0.3405989110469818
11,0.9027407169342041,0.9951813817024231,0.2586398422718048,0.8823333382606506,0.9918656349182129,0.32422423362731934
12,0.9161481261253357,0.9964171051979065,0.22443412244319916,0.8913333415985107,0.9928407669067383,0.3007167875766754
13,0.9193703532218933,0.9967847466468811,0.21246446669101715,0.8913333415985107,0.9928652048110962,0.29770323634147644
14,0.9228518605232239,0.9969424605369568,0.20615053176879883,0.8881666660308838,0.9925483465194702,0.3072507083415985
15,0.9225184917449951,0.9971006512641907,0.20254075527191162,0.8916666507720947,0.9926831722259521,0.30040743947029114
16,0.925166666507721,0.9971259236335754,0.19956150650978088,0.8914999961853027,0.9925516843795776,0.30214908719062805
17,0.9263518452644348,0.9971899390220642,0.19546088576316833,0.8956666588783264,0.9922482967376709,0.30772921442985535
18,0.9276296496391296,0.9972852468490601,0.1939408928155899,0.8930000066757202,0.9924670457839966,0.30611124634742737
19,0.9300740957260132,0.9974784851074219,0.18528488278388977,0.8945000171661377,0.9926905035972595,0.3015414774417877
20,0.932185173034668,0.9976440072059631,0.18101903796195984,0.8939999938011169,0.9928139448165894,0.30239352583885193
21,0.9313518404960632,0.9977013468742371,0.18060043454170227,0.8943333625793457,0.9925622344017029,0.3049499988555908
22,0.9323148131370544,0.9976063966751099,0.1799735128879547,0.8945000171661377,0.9923301935195923,0.30597907304763794
23,0.9319444298744202,0.9976961612701416,0.1792726069688797,0.8948333263397217,0.9926984906196594,0.30368077754974365
24,0.933555543422699,0.9976090788841248,0.17807725071907043,0.8920000195503235,0.9925485253334045,0.30319568514823914
25,0.9346296191215515,0.9978218674659729,0.17455680668354034,0.8920000195503235,0.992537260055542,0.3037729859352112
26,0.9353148341178894,0.9977553486824036,0.17554056644439697,0.8923333287239075,0.9923570156097412,0.30599328875541687
27,0.9341852068901062,0.9977809190750122,0.17550590634346008,0.8926666378974915,0.9925345778465271,0.30471423268318176
28,0.9351296424865723,0.9977684020996094,0.1745026558637619,0.8933333158493042,0.992375373840332,0.3050934970378876
29,0.9354074001312256,0.9978103637695312,0.1737287938594818,0.8930000066757202,0.9925487637519836,0.3044818639755249
30,0.9351851940155029,0.997784435749054,0.17533504962921143,0.8928333520889282,0.9924658536911011,0.3044486939907074
31,0.9357222318649292,0.9978581666946411,0.17275135219097137,0.8930000066757202,0.9923813343048096,0.304721862077713
32,0.9346851706504822,0.9977844953536987,0.17337439954280853,0.8926666378974915,0.9923849105834961,0.30470824241638184
