epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.4468333423137665,0.8377370834350586,1.9545860290527344,0.6054999828338623,0.9237340688705444,1.6602205038070679
1,0.6329629421234131,0.9376998543739319,1.459858775138855,0.6698333621025085,0.9532939791679382,1.2776519060134888
2,0.6713888645172119,0.9566550254821777,1.1719105243682861,0.6968333125114441,0.9636820554733276,1.0628662109375
3,0.6984259486198425,0.9639615416526794,1.0095722675323486,0.7198333144187927,0.9681990146636963,0.9397990703582764
4,0.7199074029922485,0.967815637588501,0.9117223620414734,0.737666666507721,0.9713249206542969,0.8608316779136658
5,0.7361481189727783,0.9703452587127686,0.846160888671875,0.750333309173584,0.9733041524887085,0.8067230582237244
6,0.7487592697143555,0.9722553491592407,0.7987369894981384,0.7583333253860474,0.9746047854423523,0.7664484977722168
7,0.7585740685462952,0.9737832546234131,0.7621791362762451,0.76583331823349,0.976003885269165,0.7343435287475586
8,0.7677037119865417,0.9750995635986328,0.7325122952461243,0.7713333368301392,0.9770292043685913,0.7080065011978149
9,0.7746296525001526,0.9761865735054016,0.7078753709793091,0.7736666798591614,0.9778017997741699,0.6862412691116333
10,0.7806110978126526,0.9771243333816528,0.6868159770965576,0.778166651725769,0.9785361886024475,0.667856752872467
11,0.7857962846755981,0.9779475927352905,0.66863614320755,0.784166693687439,0.9794241189956665,0.6510347723960876
12,0.7914999723434448,0.9787369966506958,0.6525468230247498,0.7864999771118164,0.9798837900161743,0.6365768909454346
13,0.7948148250579834,0.9794328808784485,0.638043999671936,0.7914999723434448,0.9804224967956543,0.6236891150474548
14,0.7989444732666016,0.9800325632095337,0.6253160238265991,0.7943333387374878,0.9809607267379761,0.612139880657196
15,0.8017592430114746,0.9805998802185059,0.6137516498565674,0.7976666688919067,0.9815713167190552,0.6016731262207031
16,0.8040555715560913,0.9810898900032043,0.6031196713447571,0.7979999780654907,0.9818832874298096,0.5922788381576538
17,0.8068888783454895,0.9815141558647156,0.5934886336326599,0.8023333549499512,0.9823644161224365,0.5836329460144043
18,0.8089629411697388,0.9819861650466919,0.5846104025840759,0.8023333549499512,0.9826588034629822,0.576373815536499
