epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.7611851692199707,0.9672502875328064,0.8022226691246033,0.8268333077430725,0.9879695177078247,0.44037702679634094
1,0.8654259443283081,0.991256833076477,0.36539217829704285,0.8658333420753479,0.9897450804710388,0.3860788941383362
2,0.8768703937530518,0.9925772547721863,0.33190831542015076,0.8701666593551636,0.9918296337127686,0.35024788975715637
3,0.8871851563453674,0.9938147068023682,0.30271053314208984,0.8666666746139526,0.9883701205253601,0.391196072101593
4,0.8921481370925903,0.994208037853241,0.28738006949424744,0.8744999766349792,0.9909536242485046,0.35849738121032715
5,0.8985925912857056,0.9946888089179993,0.27333521842956543,0.8711666464805603,0.9911077618598938,0.35449522733688354
6,0.9027962684631348,0.9952526688575745,0.2598181664943695,0.8816666603088379,0.9902729392051697,0.35369646549224854
7,0.9060184955596924,0.995363712310791,0.25149866938591003,0.875333309173584,0.991093099117279,0.35050493478775024
8,0.9217036962509155,0.9969505667686462,0.2080042064189911,0.8895000219345093,0.9920428395271301,0.31239476799964905
9,0.9257037043571472,0.9971882104873657,0.19519661366939545,0.8886666893959045,0.9922714233398438,0.3130396902561188
10,0.9291481375694275,0.9973752498626709,0.18849577009677887,0.8895000219345093,0.991364061832428,0.32667243480682373
11,0.9309074282646179,0.9975590109825134,0.1825994998216629,0.8893333077430725,0.9917369484901428,0.3212614059448242
12,0.9326481223106384,0.9977173209190369,0.1782192885875702,0.8883333206176758,0.9917506575584412,0.32824674248695374
13,0.9345370531082153,0.9977542161941528,0.17369063198566437,0.8884999752044678,0.9910123348236084,0.336416631937027
14,0.9408888816833496,0.998159646987915,0.15831266343593597,0.8886666893959045,0.9914920926094055,0.32707974314689636
15,0.9418518543243408,0.9982728362083435,0.15542028844356537,0.8924999833106995,0.9918462038040161,0.3270290791988373
16,0.9432592391967773,0.9983181357383728,0.1537390947341919,0.890666663646698,0.9913321733474731,0.3301270604133606
17,0.9439073801040649,0.9983371496200562,0.1517944037914276,0.8901666402816772,0.9913755655288696,0.3320005536079407
18,0.944685161113739,0.998359739780426,0.15027554333209991,0.890333354473114,0.9912247061729431,0.33579862117767334
19,0.9463703632354736,0.9984582662582397,0.14635050296783447,0.8923333287239075,0.9912639856338501,0.3335259258747101
20,0.9466851949691772,0.9984713792800903,0.145608589053154,0.8914999961853027,0.9911143779754639,0.3337358832359314
21,0.9470740556716919,0.9984856843948364,0.1452944278717041,0.8918333053588867,0.9911619424819946,0.33489152789115906
22,0.9467037320137024,0.9984932541847229,0.1448911726474762,0.8913333415985107,0.9909502863883972,0.33488768339157104
23,0.9470740556716919,0.9984811544418335,0.144520103931427,0.8913333415985107,0.9911007881164551,0.33598607778549194
24,0.9476481676101685,0.9985405206680298,0.14353930950164795,0.89083331823349,0.9908764362335205,0.3354812562465668
25,0.9477592706680298,0.9985188841819763,0.14333675801753998,0.8911666870117188,0.9908770322799683,0.33539879322052
26,0.9477592706680298,0.998547375202179,0.14320598542690277,0.8916666507720947,0.9909533858299255,0.3356103003025055
27,0.9478703737258911,0.9985294342041016,0.14316901564598083,0.890666663646698,0.9909582138061523,0.3355567157268524
28,0.9479814767837524,0.998523473739624,0.14306707680225372,0.890999972820282,0.9907270073890686,0.33555206656455994
29,0.9478703737258911,0.9985287189483643,0.142813041806221,0.8911666870117188,0.9907255172729492,0.3356535732746124
30,0.9478148221969604,0.9985278844833374,0.14278212189674377,0.89083331823349,0.9907182455062866,0.3357533812522888
