epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
43,0.9438889026641846,0.9981238842010498,0.1603000909090042,0.8933333158493042,0.9924992918968201,0.30440881848335266
44,0.9438889026641846,0.9981293082237244,0.15822197496891022,0.8939999938011169,0.9929359555244446,0.30168628692626953
45,0.9457036852836609,0.9982683658599854,0.15395326912403107,0.8934999704360962,0.9925166368484497,0.3100394606590271
46,0.945981502532959,0.9982642531394958,0.15175357460975647,0.890333354473114,0.9913601279258728,0.3245445489883423
47,0.9480000138282776,0.9983344674110413,0.1494855433702469,0.8848333358764648,0.9912503361701965,0.33279141783714294
48,0.9485740661621094,0.9983661770820618,0.1476554572582245,0.8924999833106995,0.9917027354240417,0.32038262486457825
49,0.9501296281814575,0.9984042644500732,0.14436234533786774,0.8946666717529297,0.9922489523887634,0.3081924319267273
50,0.9513148069381714,0.9985542893409729,0.13994334638118744,0.8939999938011169,0.9921645522117615,0.305269718170166
51,0.952129602432251,0.9986177086830139,0.1380387246608734,0.8955000042915344,0.9921695590019226,0.3093029260635376
52,0.9529259204864502,0.9986650943756104,0.1351262480020523,0.8955000042915344,0.9919125437736511,0.3196830451488495
53,0.9528703689575195,0.9986677169799805,0.13324415683746338,0.893833339214325,0.9916900992393494,0.32132813334465027
54,0.9552962779998779,0.9987305402755737,0.12995322048664093,0.8966666460037231,0.9917928576469421,0.3152618706226349
55,0.9559259414672852,0.9986979365348816,0.12728813290596008,0.8963333368301392,0.9921261072158813,0.31065669655799866
56,0.956944465637207,0.998819887638092,0.12557832896709442,0.893833339214325,0.9916133284568787,0.319273442029953
57,0.9579444527626038,0.9988638758659363,0.12339691072702408,0.8949999809265137,0.9913561940193176,0.32371416687965393
58,0.9592777490615845,0.9988650679588318,0.11975289136171341,0.8971666693687439,0.9916757345199585,0.3134203851222992
59,0.9597222208976746,0.9989322423934937,0.11889200657606125,0.8951666951179504,0.9914617538452148,0.31753405928611755
60,0.9608703851699829,0.9989464282989502,0.11522479355335236,0.8986666798591614,0.9920011162757874,0.31493228673934937
61,0.9614074230194092,0.9989957809448242,0.11363156139850616,0.8961666822433472,0.9911300539970398,0.32829755544662476
62,0.961981475353241,0.9990411400794983,0.11118286848068237,0.8928333520889282,0.9897439479827881,0.3402974009513855
63,0.9619444608688354,0.9990742802619934,0.11016783118247986,0.8956666588783264,0.9909732341766357,0.32253536581993103
64,0.9639258980751038,0.9990985989570618,0.10748472809791565,0.8945000171661377,0.9906860589981079,0.3258834183216095
65,0.9645925760269165,0.9991297721862793,0.10507563501596451,0.8948333263397217,0.9908772706985474,0.32926809787750244
66,0.9656296372413635,0.9991695880889893,0.10281585156917572,0.8955000042915344,0.9904806017875671,0.33330827951431274
67,0.9658703804016113,0.9992465972900391,0.10055947303771973,0.8934999704360962,0.9893279075622559,0.3519833981990814
68,0.9674999713897705,0.9992389678955078,0.09860514104366302,0.8931666612625122,0.9903693795204163,0.33793964982032776
69,0.9682592749595642,0.9992770552635193,0.09573131054639816,0.8971666693687439,0.9907258749008179,0.32496458292007446
70,0.9679814577102661,0.9992598295211792,0.09590065479278564,0.893833339214325,0.9902961850166321,0.3309360146522522
71,0.9693148136138916,0.9992839097976685,0.09351982921361923,0.8961666822433472,0.9897156953811646,0.3334358036518097
72,0.9695185422897339,0.9993401169776917,0.09192758798599243,0.8960000276565552,0.9901445508003235,0.33353254199028015
73,0.9703148007392883,0.9993327856063843,0.0892777293920517,0.8918333053588867,0.9900767207145691,0.3505489230155945
74,0.9708333611488342,0.999392032623291,0.08739519119262695,0.8958333134651184,0.9903329014778137,0.33816707134246826
75,0.972000002861023,0.9994033575057983,0.08518361300230026,0.89083331823349,0.9883211255073547,0.3648872375488281
