epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6168518662452698,0.9268670082092285,1.425686001777649,0.7096666693687439,0.9680513739585876,0.9360685348510742
1,0.7457592487335205,0.971296489238739,0.8176913857460022,0.7746666669845581,0.9766726493835449,0.7168882489204407
2,0.787407398223877,0.9775134325027466,0.6807828545570374,0.7946666479110718,0.9801007509231567,0.633359432220459
3,0.8059629797935486,0.9806618094444275,0.6140901446342468,0.812166690826416,0.9825223684310913,0.5841323137283325
4,0.8168148398399353,0.982609212398529,0.5726488828659058,0.8171666860580444,0.9839028716087341,0.5531432032585144
5,0.8243518471717834,0.9839656949043274,0.5435489416122437,0.8236666917800903,0.9848954677581787,0.53001469373703
6,0.8294629454612732,0.9849769473075867,0.521592378616333,0.828166663646698,0.985690176486969,0.5118398666381836
7,0.8345555663108826,0.9856573939323425,0.5046126842498779,0.8303333520889282,0.9863231778144836,0.49768415093421936
8,0.8387777805328369,0.9862366914749146,0.49074599146842957,0.8333333134651184,0.9868355393409729,0.48495960235595703
9,0.8415555357933044,0.986733615398407,0.47902578115463257,0.8345000147819519,0.9871298670768738,0.4752558171749115
10,0.8442962765693665,0.9872230887413025,0.4691585600376129,0.8368333578109741,0.9875127673149109,0.4667356312274933
11,0.8461111187934875,0.9875385761260986,0.4608856737613678,0.8381666541099548,0.9875994324684143,0.46172401309013367
12,0.8479814529418945,0.9878318309783936,0.45333996415138245,0.8389999866485596,0.9879856705665588,0.4529415965080261
13,0.8495000004768372,0.9881376624107361,0.44653934240341187,0.843500018119812,0.988075315952301,0.44862207770347595
14,0.8503333330154419,0.9883569478988647,0.4405592679977417,0.843833327293396,0.9882803559303284,0.4427623748779297
15,0.8533703684806824,0.9886136054992676,0.43460312485694885,0.843500018119812,0.9884549975395203,0.43785083293914795
16,0.8543148040771484,0.9888255000114441,0.4298405945301056,0.846833348274231,0.9887376427650452,0.43337535858154297
