epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.7346851825714111,0.9643085598945618,1.539182424545288,0.8136666417121887,0.9845705628395081,0.5086947679519653
1,0.8259999752044678,0.9846913814544678,0.4833100736141205,0.828499972820282,0.9869921207427979,0.4498721659183502
2,0.843833327293396,0.9867396354675293,0.44115158915519714,0.8485000133514404,0.9866770505905151,0.4514254629611969
3,0.8509814739227295,0.9872258305549622,0.4294929504394531,0.8431666493415833,0.9871068000793457,0.4454156160354614
4,0.8531110882759094,0.9880663752555847,0.41490158438682556,0.843666672706604,0.984493613243103,0.49059203267097473
5,0.8568518757820129,0.9884790778160095,0.4076633155345917,0.8569999933242798,0.9877678155899048,0.41999179124832153
6,0.8623889088630676,0.9888118505477905,0.39727675914764404,0.859666645526886,0.9886536002159119,0.4214390814304352
7,0.8644258975982666,0.9891902804374695,0.39071789383888245,0.859666645526886,0.9868782162666321,0.445566326379776
8,0.8645740747451782,0.9891310930252075,0.38977089524269104,0.8479999899864197,0.9864445328712463,0.46153703331947327
9,0.8668333292007446,0.9894214272499084,0.38354209065437317,0.856166660785675,0.9838649034500122,0.5315672755241394
10,0.869351863861084,0.9896270632743835,0.3781891167163849,0.8615000247955322,0.9878314733505249,0.4315445125102997
11,0.8683333396911621,0.9895609617233276,0.3820056915283203,0.8050000071525574,0.9589154720306396,1.1088792085647583
12,0.8727222084999084,0.9900904297828674,0.3688875138759613,0.8636666536331177,0.9866912364959717,0.46307626366615295
13,0.8707592487335205,0.9899782538414001,0.3731607496738434,0.843500018119812,0.9835309982299805,0.5101433992385864
14,0.8737778067588806,0.9900898337364197,0.37131261825561523,0.8558333516120911,0.9851581454277039,0.46554985642433167
15,0.8756666779518127,0.9902076125144958,0.36742278933525085,0.8551666736602783,0.9813197255134583,0.573755145072937
16,0.8755740523338318,0.99027419090271,0.3670158386230469,0.8608333468437195,0.9863266348838806,0.498229444026947
17,0.8766852021217346,0.9903143644332886,0.3657723069190979,0.8514999747276306,0.9809866547584534,0.5828293561935425
18,0.8764629364013672,0.9903712868690491,0.36801305413246155,0.8636666536331177,0.9844235777854919,0.5193701386451721
19,0.8771296143531799,0.9904707670211792,0.36231398582458496,0.8441666960716248,0.983748197555542,0.547431468963623
20,0.8796481490135193,0.9902544617652893,0.36297592520713806,0.859499990940094,0.9857712984085083,0.5113128423690796
21,0.8777222037315369,0.9901065826416016,0.3656613826751709,0.8471666574478149,0.9789393544197083,0.6566293835639954
22,0.8803703784942627,0.9904811978340149,0.35686632990837097,0.8529999852180481,0.9848780632019043,0.5477534532546997
23,0.8796666860580444,0.9903926849365234,0.35993584990501404,0.8431666493415833,0.9820547699928284,0.6403764486312866
24,0.8814444541931152,0.9904550909996033,0.3600009083747864,0.8498333096504211,0.9818717241287231,0.5837365984916687
25,0.8844074010848999,0.9905319213867188,0.3579559922218323,0.8684999942779541,0.9836755990982056,0.6223307251930237
26,0.8843148350715637,0.9909570217132568,0.3478866219520569,0.8550000190734863,0.9840438365936279,0.572944700717926
27,0.8832963109016418,0.9904457330703735,0.3582874834537506,0.862333357334137,0.9851683974266052,0.5505317449569702
28,0.8822407126426697,0.9905665516853333,0.355916291475296,0.8684999942779541,0.982718288898468,0.6241380572319031
29,0.8832963109016418,0.9903529286384583,0.363191157579422,0.8573333621025085,0.9839255213737488,0.6054654121398926
30,0.8862592577934265,0.9910119771957397,0.34906405210494995,0.8413333296775818,0.9824346899986267,0.5876386165618896
31,0.8840925693511963,0.9906955361366272,0.35436683893203735,0.8631666898727417,0.9831358790397644,0.5848084092140198
32,0.8859074115753174,0.9909414052963257,0.35683390498161316,0.85916668176651,0.9797009825706482,0.697163999080658
33,0.8859444260597229,0.990668535232544,0.35443177819252014,0.8633333444595337,0.9811545610427856,0.6919117569923401
34,0.8843333125114441,0.9902205467224121,0.36816850304603577,0.8661666512489319,0.9860926866531372,0.5530833005905151
35,0.8845370411872864,0.990642249584198,0.355459600687027,0.8661666512489319,0.9832077622413635,0.6920551657676697
36,0.8872777819633484,0.990114688873291,0.3652534782886505,0.862666666507721,0.9835931658744812,0.6113998293876648
37,0.8864074349403381,0.9903846383094788,0.3643963038921356,0.8621666431427002,0.9781282544136047,0.8012392520904541
38,0.8872407674789429,0.9906777739524841,0.36075353622436523,0.8636666536331177,0.9830580353736877,0.6781576871871948
39,0.8853703737258911,0.9896416664123535,0.3720704913139343,0.8638333082199097,0.9811610579490662,0.8074209690093994
40,0.88612961769104,0.9904571771621704,0.3597969114780426,0.8349999785423279,0.9810670018196106,0.6966565847396851
